"date_mdy","journal_entry","location","year","month","longitude","latitude"
1874-09-02,"The wind Northerly got in home at 2 AM came out at one PM went through Western wayat sunset and anchored in outer Bass Harbor at 12 oclock at night perfectly calm wrote letter toBangor","Bass Harbor",1874,9,-68.34644791,44.23879938
1874-09-03,"The wind S. S. W. got underway at 9 am and in Deer Isle at 5 pm with the wind South West","Bass Harbor",1874,9,-68.34644791,44.23879938
1874-09-03,"The wind S. S. W. got underway at 9 am and in Deer Isle at 5 pm with the wind South West","Deer Isle",1874,9,-68.67589735,44.21412573
1874-09-04,"got under way at sun rise with the wind N. N. W. moderate. In the afternoon the wind South West beat to Tenants Harbor anchored at dark","Deer Isle",1874,9,-68.67589735,44.21412573
1874-09-04,"got under way at sun rise with the wind N. N. W. moderate. In the afternoon the wind South West beat to Tenants Harbor anchored at dark","Tenants Harbor",1874,9,-69.207157,43.968093
1874-09-05,"The wind S. S. W. got underway in Tenants harbor in morning anchored in Boothbay at dark","Tenants Harbor",1874,9,-69.207157,43.968093
1874-09-05,"The wind S. S. W. got underway in Tenants harbor in morning anchored in Boothbay at dark","Boothbay Harbor",1874,9,-69.631851,43.851948
1874-09-06,"The wind South West overcast foggy layed in Boothbay all day","Boothbay Harbor",1874,9,-69.631851,43.851948
1874-09-07,"The wind North West came out of Boothbay in morning at sunset Isle of Shoals bore N. W. passed Thacher's Island at 11pm","Boothbay Harbor",1874,9,-69.631851,43.851948
1874-09-07,"The wind North West came out of Boothbay in morning at sunset Isle of Shoals bore N. W. passed Thacher's Island at 11pm","Isles of Shoals",1874,9,-70.606830906,42.975496098
1874-09-07,"The wind North West came out of Boothbay in morning at sunset Isle of Shoals bore N. W. passed Thacher's Island at 11pm","Thacher Island",1874,9,-70.576309,42.637592
1874-09-08,"The wind W. N. W. up to Nahant in morning got into Boston at 10 oclock AM.","Thacher Island",1874,9,-70.576309,42.637592
1874-09-08,"The wind W. N. W. up to Nahant in morning got into Boston at 10 oclock AM.","Boston",1874,9,-71.057083,42.361145
1874-09-09,"The wind Easterly went through Chelsea Bridge to Charlestown neck to Tufts wharf for Woodberry waite etc. to discharge","Boston",1874,9,-71.057083,42.361145
1874-09-09,"The wind Easterly went through Chelsea Bridge to Charlestown neck to Tufts wharf for Woodberry waite etc. to discharge","Charlestown Neck",1874,9,-71.07697,42.384031
1874-09-14,"The wind South West got freight  money came through the bridge at noon passed the graves at 4 pm. good breeze all night","The Graves",1874,9,-69.03517,48.1822
1874-09-15,"The wind South got to Bass Harbor at dark very moderate got home at midnight","Bass Harbor",1874,9,-68.34644791,44.23879938
1874-09-15,"The wind South got to Bass Harbor at dark very moderate got home at midnight","Winter Harbor",1874,9,-68.09811741,44.39116851
1874-09-16,"The wind Southerly very moderate and thick of fog","Winter Harbor",1874,9,-68.09811741,44.39116851
1874-09-17,"The wind North East went to Sullivan after freight","Winter Harbor",1874,9,-68.09811741,44.39116851
1874-09-17,"The wind North East went to Sullivan after freight","Winter Harbor",1874,9,-68.09811741,44.39116851
1874-09-18,"The wind North East. rainy and foggy. work in shop","Winter Harbor",1874,9,-68.09811741,44.39116851
1874-09-19,"The wind North East rainy recd letter from W. B. McCrate","Winter Harbor",1874,9,-68.09811741,44.39116851
1874-09-20,"The wind South East foggy","Winter Harbor",1874,9,-68.09811741,44.39116851
1874-09-21,"The wind North West hauled into wharf acknowledged bill of sale for T. H. Smallidge","Winter Harbor",1874,9,-68.09811741,44.39116851
1874-09-22,"The wind N. West hauled offrom wharf and went to East Sullivanto load. hauled into the wharf to load with wood","Winter Harbor",1874,9,-68.09811741,44.39116851
1874-09-25,"very moderate southerly wind in afternoon got under way and came home","Winter Harbor",1874,9,-68.09811741,44.39116851
1874-09-26,"calm and foggy","Winter Harbor",1874,9,-68.09811741,44.39116851
1874-09-27,"The wind very moderate North East got under way went out took on very light wind Southerly went back. Bessie Hammond died at 7 oclock PM.","Winter Harbor",1874,9,-68.09811741,44.39116851
1874-09-28,"The wind North East and by spells foggy got under way at Winter Harbor in morning passed Yorks Narrows at noon. anchored at Fox Islands at 5PM. raining","Winter Harbor",1874,9,-68.09811741,44.39116851
1874-09-28,"The wind North East and by spells foggy got under way at Winter Harbor in morning passed Yorks Narrows at noon. anchored at Fox Islands at 5PM. raining","York Narrows",1874,9,-74.054822,40.627788
1874-09-28,"The wind North East and by spells foggy got under way at Winter Harbor in morning passed Yorks Narrows at noon. anchored at Fox Islands at 5PM. raining","Fox Islands",1874,9,-68.8639267338772,44.1465638197881
1874-09-28,"The wind North East and by spells foggy got under way at Winter Harbor in morning passed Yorks Narrows at noon. anchored at Fox Islands at 5PM. raining","Fox Islands",1874,9,-69.7919898,43.7306406
1874-09-29,"Calm and foggy in morning The Wind South West in forenoon got under way at noon anchored in Owl's Head Harbor at dark. raining","Fox Islands",1874,9,-68.8639267338772,44.1465638197881
1874-09-29,"Calm and foggy in morning The Wind South West in forenoon got under way at noon anchored in Owl's Head Harbor at dark. raining","Fox Islands",1874,9,-69.7919898,43.7306406
1874-10-04,"The wind N. West went into Richmond's Island Harbor to stan vessels leak run on beach came of at night with the wind S. W.","Richmond Island",1874,10,-70.234722,43.543889
1874-10-05,"The wind Northerly came out of Richmond's Island at 2 AM. passed Thacher's Island at 5 pm. very moderate the wind canting out","Richmond Island",1874,10,-70.234722,43.543889
1874-10-05,"The wind Northerly came out of Richmond's Island at 2 AM. passed Thacher's Island at 5 pm. very moderate the wind canting out","Thacher Island",1874,10,-70.576309,42.637592
1874-10-06,"The wind West by South abrest of Baker's Island at day light. got into Boston at 4 pm. wrote letter home","Baker Island",1874,10,-68.1924325636,44.2382157138
1874-10-06,"The wind West by South abrest of Baker's Island at day light. got into Boston at 4 pm. wrote letter home","Boston",1874,10,-71.057083,42.361145
1874-10-07,"The wind South East towed through Charlestown bridge and sold wood.","Boston",1874,10,-71.057083,42.361145
1874-10-08,"The wind Easterly got a berth and commenced to onload","Boston",1874,10,-71.057083,42.361145
1874-10-09,"The wind Westerly finished onloading at noon hauled through bridge and anchored on flats","Boston",1874,10,-71.057083,42.361145
1874-10-10,"The wind South West got under way in Boston at one oclock P.M. very moderate at 4 the wind hauled Southerly and foggy went to Marblehead laid one hour cleaned up and went to Gloucester good breeze and raining","Boston",1874,10,-71.057083,42.361145
1874-10-10,"The wind South West got under way in Boston at one oclock P.M. very moderate at 4 the wind hauled Southerly and foggy went to Marblehead laid one hour cleaned up and went to Gloucester good breeze and raining","Gloucester",1874,10,-70.66199,42.61593
1874-10-11,"The wind South West got under way at Gloucester at 8 oclock A.M. the wind hauled Westerly in afternoon passed Boon Island at 2 PM and Wood Island at sunset. abrest of Monhegan at 12 oclock midnight","Gloucester",1874,10,-70.66199,42.61593
1874-10-11,"The wind South West got under way at Gloucester at 8 oclock A.M. the wind hauled Westerly in afternoon passed Boon Island at 2 PM and Wood Island at sunset. abrest of Monhegan at 12 oclock midnight","Boon Island",1874,10,-70.47166478,43.11916619
1874-10-11,"The wind South West got under way at Gloucester at 8 oclock A.M. the wind hauled Westerly in afternoon passed Boon Island at 2 PM and Wood Island at sunset. abrest of Monhegan at 12 oclock midnight","Wood Island",1874,10,-70.3332596098111,43.4579679566059
1874-10-12,"The wind Westerly. abrest of White Head at 5 AM. Baker's Island at Sun set and got home at 9 P.M.","Whitehead Island",1874,10,-69.1294875,43.9800823
1874-10-12,"The wind Westerly. abrest of White Head at 5 AM. Baker's Island at Sun set and got home at 9 P.M.","Baker Island",1874,10,-68.1924325636,44.2382157138
1874-10-12,"The wind Westerly. abrest of White Head at 5 AM. Baker's Island at Sun set and got home at 9 P.M.","Winter Harbor",1874,10,-68.09811741,44.39116851
1874-10-13,"The wind Northerly hauled the vessel into the wharf.","Winter Harbor",1874,10,-68.09811741,44.39116851
1874-10-14,"The wind Northerly went to West Gouldsboro and East sullivan after a load of wood and to settle with James Doyle for a load carried to Boston. wrote letter to E. H. Wallace","Winter Harbor",1874,10,-68.09811741,44.39116851
1874-10-14,"The wind Northerly went to West Gouldsboro and East sullivan after a load of wood and to settle with James Doyle for a load carried to Boston. wrote letter to E. H. Wallace","West Gouldsboro",1874,10,-68.09937127,44.46922347
1874-10-14,"The wind Northerly went to West Gouldsboro and East sullivan after a load of wood and to settle with James Doyle for a load carried to Boston. wrote letter to E. H. Wallace","Winter Harbor",1874,10,-68.09811741,44.39116851
1874-10-15,"The wind West worked on vessels bottom","Winter Harbor",1874,10,-68.09811741,44.39116851
1874-10-16,"The wind West N. West went gunning with J. T. Kingsley on Egg Rock got 16 birds","Winter Harbor",1874,10,-68.09811741,44.39116851
1874-10-16,"The wind West N. West went gunning with J. T. Kingsley on Egg Rock got 16 birds","Egg Rock",1874,10,-68.138067,44.354544
1874-10-16,"The wind West N. West went gunning with J. T. Kingsley on Egg Rock got 16 birds","Winter Harbor",1874,10,-68.09811741,44.39116851
1874-10-17,"The wind Southerly went gunning with J. T. Kingsley on ledges got 9 birds","Winter Harbor",1874,10,-68.09811741,44.39116851
1874-10-18,"Calm and Rainy.","Winter Harbor",1874,10,-68.09811741,44.39116851
1874-10-19,"The wind North West worked on vessel ready to go to loading","Winter Harbor",1874,10,-68.09811741,44.39116851
1874-10-20,"The wind West N West in forenoon W. S. W in afternoon left home at 2 oclock pm for East Sullivan to load with staves for Rockland, arrived at dark and hauled into the wharf","Winter Harbor",1874,10,-68.09811741,44.39116851
1874-10-23,"The wind North East in morning very light came out of Sullivan in morning took the wind South West in afternoon and got home at sunset","Winter Harbor",1874,10,-68.09811741,44.39116851
1874-10-24,"The wind W. S. W. went gunning on rock and Ledges got 4 birds","Winter Harbor",1874,10,-68.09811741,44.39116851
1874-10-24,"The wind W. S. W. went gunning on rock and Ledges got 4 birds","Egg Rock",1874,10,-68.138067,44.354544
1874-10-24,"The wind W. S. W. went gunning on rock and Ledges got 4 birds","Winter Harbor",1874,10,-68.09811741,44.39116851
1874-10-25,"The wind very moderate westerly foggy","Winter Harbor",1874,10,-68.09811741,44.39116851
1874-10-26,"The wind South West and foggy made decoys for Geo Gerrish and dug potatoes wrote letter to Thomas Bunker.","Winter Harbor",1874,10,-68.09811741,44.39116851
1874-10-27,"The wind Southerly and foggy bought a stick of Win Rand to make a flying jib boom in forenoon and went to work making it with J. f. Kingsley in afternoon wrote letters to Robt Miles and Nickerson and Rideout","Winter Harbor",1874,10,-68.09811741,44.39116851
1874-10-28,"finished flying jibboom in forenoon and carried it on board The wind out foggy","Winter Harbor",1874,10,-68.09811741,44.39116851
1874-10-29,"The wind S. S. East  very moderate made decoys for Geo .Gerrish","Winter Harbor",1874,10,-68.09811741,44.39116851
1874-10-30,"The wind Westerly made martin gill for vessel and covered Lounge for my self","Winter Harbor",1874,10,-68.09811741,44.39116851
1874-10-31,"The wind West South W. fitted riggingon flying jibboom and bent flying jib.","Winter Harbor",1874,10,-68.09811741,44.39116851
1874-11-01,"The wind North West in morning got under way in the morning for Rockland in the afternoon the wind hauled South W.  by. W. anchored in Bass Harbor at 4 p.m.","Winter Harbor",1874,11,-68.09811741,44.39116851
1874-11-01,"The wind North West in morning got under way in the morning for Rockland in the afternoon the wind hauled South W.  by. W. anchored in Bass Harbor at 4 p.m.","Bass Harbor",1874,11,-68.34644791,44.23879938
1874-11-02,"The wind from East to North moderate got under way at day light and anchored in Fox Islands at dark","Bass Harbor",1874,11,-68.34644791,44.23879938
1874-11-02,"The wind from East to North moderate got under way at day light and anchored in Fox Islands at dark","Fox Islands",1874,11,-68.8639267338772,44.1465638197881
1874-11-02,"The wind from East to North moderate got under way at day light and anchored in Fox Islands at dark","Fox Islands",1874,11,-69.7919898,43.7306406
1874-11-03,"The wind abt. S. W. got under way in morning for Rockland beat to the Sugar loaves blew very heavy could not get by the Fiddler and went back to Fox Island.","Fox Islands",1874,11,-68.8639267338772,44.1465638197881
1874-11-03,"The wind abt. S. W. got under way in morning for Rockland beat to the Sugar loaves blew very heavy could not get by the Fiddler and went back to Fox Island.","Fox Islands",1874,11,-69.7919898,43.7306406
1874-11-03,"The wind abt. S. W. got under way in morning for Rockland beat to the Sugar loaves blew very heavy could not get by the Fiddler and went back to Fox Island.","Fox Islands",1874,11,-68.8639267338772,44.1465638197881
1874-11-03,"The wind abt. S. W. got under way in morning for Rockland beat to the Sugar loaves blew very heavy could not get by the Fiddler and went back to Fox Island.","Fox Islands",1874,11,-69.7919898,43.7306406
1874-11-04,"The wind South West got under way in the morning and went to Rockland hauled into the wharf at night and took of apart of the dockload.","Fox Islands",1874,11,-68.8639267338772,44.1465638197881
